cld,dtr,frs,pet,vap,wet,elevation,lumpy
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
81.2,6.3,27.14,0.8,3.4,10.57,144,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
71.8,7,13.65,0.8,6.4,9.73,147,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
78,7.3,23.68,0.8,4.8,11.21,191,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
78,7.3,23.68,0.8,4.8,11.21,191,1
78,7.3,23.68,0.8,4.8,11.21,191,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
71.8,7,13.65,0.8,6.4,9.73,147,1
71.8,7,13.65,0.8,6.4,9.73,147,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
71.8,7,13.65,0.8,6.4,9.73,147,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
82,6,26.09,0.7,3.8,10.45,151,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
78,5.9,26.58,0.9,3.1,10.44,152,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
78,7.3,23.68,0.8,4.8,11.21,191,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
73.6,7.7,14.72,0.8,6.5,10.6,150,1
82,6,26.09,0.7,3.8,10.45,151,1
81,6.6,24.49,0.8,4.4,10.8,131,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
72.5,7.5,23.8,0.8,4.7,11.5,181,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
79.1,7.1,24.03,0.8,4.7,11.17,158,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
82,6,26.09,0.7,3.8,10.45,151,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
82,6,26.09,0.7,3.8,10.45,151,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
71.9,8.4,8.31,1.1,7.5,10.82,155,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
81,6.6,24.49,0.8,4.4,10.8,131,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
71.1,8.3,12.33,0.9,6.9,11.11,170,1
58.6,8.9,2.6,1.9,9.2,14.12,215,0
65.5,7.8,1.66,1.8,9.2,12.31,181,0
66.5,6.6,2.31,1.7,8.6,6.13,151,0
74,5.4,6.71,1.6,6.6,9.06,163,0
76.6,4.7,4.45,1.6,7,9.03,174,0
79.4,4.7,3.91,1.5,7.3,9.05,195,0
81.8,4.4,3.56,1.5,7.5,8.62,174,0
86.3,3.4,1.91,1.4,8.1,8.27,156,0
85.9,3.4,2.75,1.5,7.4,8.11,175,0
88.5,3.8,1.66,1.5,7.8,8.15,169,0
90.3,4,1.31,1.5,7.9,7.9,168,0
90.6,3.8,0.83,1.5,8.3,9.06,165,0
83.7,3.9,1.91,1.4,7.9,9.49,155,0
85,4,2.6,1.4,7.7,8.62,155,0
81.5,3.8,3.06,1.5,7.3,8.5,150,0
56.1,7.8,0.74,1.8,10.4,16.14,195,0
62.7,6.8,1.11,1.8,9.5,13.37,180,0
72.2,4.9,0,1.8,10.2,10.19,178,0
78.3,3.9,0,1.9,10.2,9.98,160,0
79,3.7,0,1.8,9.3,8.88,154,0
81.4,3.8,0,1.7,9.4,8.86,137,0
84.8,3.7,0.01,1.6,9.5,8.37,162,0
86.3,3.6,0.74,1.5,8.7,8.57,173,0
87.8,3.7,0.52,1.5,8.9,8.08,169,0
88.6,3.8,0.52,1.5,8.9,8.3,175,0
89.1,3.9,0.39,1.5,8.9,8.06,170,0
87.1,3.9,0.45,1.5,8.9,8.77,147,0
88.9,4.4,1.66,1.4,8.5,2.6,159,0
86.2,4.5,1.78,1.4,8.5,7.62,148,0
82.2,4.3,2.04,1.5,8.3,7.04,152,0
58.7,7.6,0,1.9,12.1,17.87,147,0
64.1,6.5,0,2,12.1,14.75,150,0
71.1,5,0,1.9,11.3,12.4,183,0
78.8,4.1,0,2,10.2,11.15,149,0
77.9,3.7,0,2,11.8,9.27,161,0
81.4,3.6,0,1.8,11.6,8.34,142,0
84.8,3.2,0,1.7,10.8,8.66,162,0
86.3,3.3,0,1.6,9.9,8.61,160,0
87.8,3.6,0.28,1.5,9.1,8.62,163,0
87.2,4.3,0.23,1.5,9.6,8.17,140,0
86.4,4,0.15,1.5,9.7,7.82,157,0
85.2,4.2,0.39,1.5,9.5,8.41,177,0
86.7,4.2,1.31,1.4,9.1,8.16,151,0
84.6,4.4,1.54,1.4,9,6.53,153,0
82.3,4.4,1.78,1.4,8.8,5.68,149,0
62.3,6.8,0,2,12.3,14.82,154,0
73.5,5.6,0,2,11.9,13.14,138,0
77.4,4.6,0,2,11.1,11.63,162,0
76.3,3.9,0,2,9.2,12.64,195,0
79.7,3.4,0,1.9,11.7,9.39,143,0
83.4,3,0,1.8,11.9,8.89,147,0
86.1,3,0,1.7,11.1,8.78,148,0
86.2,3.3,0,1.6,10.1,8.51,152,0
86.3,3.8,0.06,1.6,9.9,7.56,168,0
82.5,4.2,0.23,1.6,9.8,6.98,183,0
85.6,4.1,0.45,1.5,9.5,7.53,103,0
85.6,4.1,0.59,1.4,9.8,7.18,141,0
84.9,4.9,0.52,1.4,10.3,6.63,144,0
83.6,5,0.59,1.5,10.1,4.96,144,0
66.9,6.5,0,2.1,12.7,12.45,133,0
72.6,5.6,0,2,12.3,10.91,164,0
73.7,4.2,0,2,10.9,12.64,156,0
77.9,3.7,0,2,11.2,11.21,182,0
82,2.8,0,1.9,12.2,9.4,152,0
82.7,2.5,0,1.8,11.9,9.17,147,0
85.9,2.8,0,1.7,11.4,7.06,154,0
81.6,3.4,0,1.6,10.9,6.46,149,0
81.6,3.8,0,1.6,10.5,7.51,150,0
72,4.2,0,2,11.1,12.32,122,0
73,3.5,0,2,11.3,10.27,159,0
78.8,2.6,0,1.8,11.9,9.14,145,0
82.7,2.8,0,1.7,11.8,6.15,145,0
79,3.3,0,1.8,11.9,6.09,147,0
65,4.7,0,2.2,12.5,13.18,176,0
67.8,4.5,0,2.1,12.2,9.91,169,0
71.7,3.8,0,2,12.5,8.29,144,0
77,3.9,0,1.9,12.5,5.4,147,0
61.4,6.8,0,2.2,12.6,11.12,198,0
62,6.1,0,2.2,13.1,8.44,156,0
65.8,5.1,0,2.2,13.4,7.27,145,0
51.8,8.4,0,2.2,12.9,10.16,165,0
55.8,7.9,0,2.3,13.3,8.74,168,0
56.4,7.4,0,2.3,13.8,6.96,167,0
59.8,6.5,0,2.3,13.9,5.26,148,0
72.7,5.4,0,2,13.7,5.31,147,0
73.5,5.9,0,1.9,12.7,7.01,170,0
51.6,8.6,0,2.5,13.7,5.43,145,0
71.5,5.5,0,2.1,13.8,5.71,165,0
72,5.7,0,2,13.1,7.67,163,0
48.3,9,0,2.6,14,3.4,156,0
43.2,10,0,2.6,14.2,2.6,123,0
48.1,8.5,0,2.6,14,2.16,161,0
45.8,9,0,2.6,14.2,1.47,180,0
48.6,6.9,0,2.6,15.3,1.64,145,0
47.2,7.5,0,2.5,15,1.56,126,0
50.4,4.7,0,2.4,16.7,2.08,145,0
48.8,6.9,0,2.4,15.2,2.41,161,0
53.1,5.4,0,2.4,16.4,3.23,178,0
49.4,8.4,0,2.4,14.8,2.63,160,0
51.1,6.7,0,2.4,16.1,3.72,183,0
53.1,5,0,2.6,17.8,3.55,130,0
49.1,7.6,0,2.4,16,3.5,190,0
51.9,6,0,2.4,17.6,4.34,180,0
54.2,4.6,0,2.6,19,4.77,151,0
48.1,7.8,0,2.5,17.1,3.02,170,0
51.1,6.8,0,2.4,16.9,4.44,181,0
52.8,5.2,0,2.6,18.4,4.71,159,0
48.3,8,0,2.7,18.4,2.84,164,0
50.2,7,0,2.5,17.9,4.34,182,0
53,5.4,0,2.6,19,4.66,143,0
47.2,7.8,0,2.9,20.3,2.99,159,0
49.2,6.6,0,2.7,19.9,3.95,160,0
51.2,5.6,0,2.6,20,4.7,160,0
48.2,7.8,0,3.1,21.5,2.86,158,0
51.1,7,0,2.8,20.4,4.64,178,0
51.8,5.7,0,2.8,20.9,4.8,140,0
53.7,4.7,0,2.9,21.2,4.8,147,0
50.3,8,0,3.1,21.2,3.99,168,0
51.6,7.1,0,2.8,20.8,5,169,0
53.2,6.3,0,2.7,20.8,5.6,180,0
54.8,5.2,0,2.9,21.3,5.6,100,0
51.1,9.1,0,3.2,21.3,4.02,180,0
52.4,8.3,0,2.9,20.7,5.1,188,0
53.7,7.7,0,2.7,20,5.9,170,0
55,7,0,2.6,19.7,6.7,161,0
53,9.5,0,3.5,23.1,3.59,145,0
54.5,8.6,0,3.3,22.4,4.2,164,0
55.7,8.1,0,3,20.9,5.9,180,0
57,7.5,0,2.7,20.1,6.7,165,0
56.8,6.5,0,2.8,21.3,6.8,116,0
53.8,9.7,0,3.7,24,3.8,145,0
56.8,9.4,0,3.5,23.4,4.4,148,0
60.4,8,0,3.3,23,5.2,147,0
59.4,7.3,0,3,21.8,6.3,156,0
59.1,6.3,0,3.1,22.7,6.8,140,0
59.8,5.7,0,3,23.1,6.9,140,0
50,8.7,0,3.8,25.3,3.94,145,0
54.3,8.9,0,3.7,24.8,4.4,147,0
58.9,9.1,0,3.6,24.2,5,145,0
62,8.8,0,3.5,23.7,5.6,145,0
62,6.7,0,3.3,23.4,6.2,160,0
62.7,5.9,0,3.2,23.7,6.9,143,0
52.7,8,0,3.7,25.7,5.25,145,0
54.6,8,0,3.7,25.4,5.59,147,0
58,7.9,0,3.6,25.1,6,145,0
61.3,7.8,0,3.6,24.6,6.3,147,0
55.3,7.5,0,3.7,25.6,7.2,145,0
61.1,7.4,0,3.6,25.3,7.4,145,0
64.2,6.8,0,3.5,25,7.9,147,0
58.4,7.1,0,3.7,25.9,8.6,147,0
63.8,6.8,0,3.5,25.8,9,144,0
76,7.3,22.97,0.6,5.6,8.09,170,0
78.1,7,20.27,0.6,6.1,8.99,150,0
78,7.2,18.71,0.7,6.4,9.74,153,0
72.9,6.7,18.19,0.7,6.3,10.47,154,0
74.7,6.8,18.98,0.7,6.2,11.14,148,0
75.1,6.8,18.19,0.7,6.2,14.53,206,0
75.2,6.1,24.49,0.7,4.6,14.86,198,0
76.4,6.1,24.26,0.7,4.7,15.35,188,0
76.4,5.7,23.56,0.7,4.7,15.22,150,0
75,5.6,22.01,0.9,4.6,15.41,190,0
76.2,5.2,9.77,1.1,6.2,15.84,137,0
68.3,6.9,9.03,1.2,6,11.2,153,0
65.2,9.3,29.37,0.6,3.3,8.7,112,0
