cld,dtr,frs,pet,vap,wet,elevation,lumpy
66.4,9.8,30.78,0.5,2.7,8.37,149,0
68.9,9.6,30.84,0.4,2.8,8.85,197,0
72.3,9.9,30.93,0.4,2.6,9.31,210,0
74.7,8.9,29.49,0.4,3.6,9.07,181,0
75.9,7.7,25.36,0.6,4.8,8.09,148,0
72.7,6.9,22.25,0.8,5.2,8.97,161,0
74.9,6.9,18.19,0.7,6.4,9.76,160,0
78.4,6.8,18.19,0.7,6.4,11.23,153,0
73.9,7.5,17.13,0.7,6.8,12.59,151,0
72.7,6.9,15.26,0.8,7,13.2,158,0
74.5,6.4,12.6,0.9,7.2,13.43,153,0
75.4,6.1,9.77,0.9,7.6,14.43,153,0
75.4,6.3,13.12,0.8,6.3,14.41,177,0
69.7,5.6,21.02,0.6,5.4,13.1,160,0
72.3,6.3,24.26,0.6,4.9,13.48,143,0
74.8,6.2,25.15,0.6,4.5,13.84,148,0
76.1,6,25.88,0.6,4.1,14.46,185,0
74.9,5.6,25.15,0.6,4.2,15.24,195,0
74.4,5.9,24.15,0.7,4.4,15.38,209,0
74.3,6,19.75,0.8,5.1,15.1,159,0
74.2,6.1,19.5,0.8,5.1,15.05,173,0
75.3,6.1,11.81,1,5.9,14.44,161,0
73.7,6.2,5.85,1.1,6.9,14.11,147,0
62.8,7.5,20.27,0.8,4.9,9.77,190,0
62.4,8.3,27.5,0.6,3.6,8.27,124,0
60.7,9.9,30.73,0.5,2.6,8.28,202,0
61.6,10.3,31,0.4,2.1,8.81,152,0
65.3,10.1,31,0.4,2.2,8.96,200,0
67.4,9.8,31,0.5,1.7,9.3,203,0
74.8,9.5,30.52,0.4,3.2,9.2,197,0
76,8.2,26.87,0.5,4.4,8.08,155,0
71,6.8,14.99,0.8,6.8,10.88,169,0
73.4,7.2,18.19,0.8,6.4,12.05,166,0
75.3,6.9,15.26,0.9,6.7,13.13,152,0
77.5,7.2,13.39,0.9,6.7,14.02,138,0
76.5,7.2,20.52,0.7,5.6,13.88,160,0
74.6,7.7,22.97,0.7,5.4,13.86,187,0
72.9,7.1,25.57,0.7,4.3,12.89,187,0
71.6,6.7,25.04,0.6,4.5,12.77,174,0
73.4,6.8,26.58,0.6,3.9,13.13,161,0
74.5,6.6,26.96,0.6,3.8,13.74,176,0
74.3,6.1,25.99,0.6,4.1,14.25,134,0
74.3,6,25.04,0.6,4.3,14.91,157,0
74.3,6.5,23.21,0.6,4.9,15.18,137,0
74.2,6.7,24.26,0.7,4.5,15.71,183,0
74,6.8,23.56,0.7,4.6,15.39,176,0
75.1,6.9,23.68,0.8,4.4,15.39,130,0
74.8,7.3,23.68,0.8,4.4,13.55,181,0
73.3,8.1,24.82,0.8,4.3,13.37,159,0
72.8,8.7,25.36,0.7,4.2,13.14,199,0
71,7.9,26.39,0.7,3.7,12.96,192,0
69.4,7.9,25.47,0.7,4,12.55,186,0
66.6,8.2,25.99,0.7,3.8,11.2,200,0
63.6,9,26.58,0.7,3.8,10.22,218,0
62,8.8,27.67,0.6,3.7,10.6,162,0
60.9,9,30.25,0.7,2.2,9.91,225,0
60.5,8.9,30.62,0.8,1.7,8.73,110,0
60.1,8.9,29.18,0.7,2.8,7.67,207,0
59.7,9.6,30.45,0.5,2.8,7.77,175,0
59.4,10.1,31,0.4,2.5,8.81,221,0
61.6,9.4,30.98,0.4,2.7,9.03,194,0
71.3,9.9,30.95,0.3,3.1,9.51,176,0
67.4,9.4,31,0.5,1.6,10.88,213,0
68.5,9.4,30.93,0.5,2,11.9,119,0
71.5,7.1,15.26,1,6.5,12.51,174,0
73.9,7.2,13.39,1,6.8,13.16,147,0
76.6,7.1,12.07,0.9,7.2,13.22,155,0
76.2,7.6,12.07,1,7.2,13.37,144,0
75,8,12.6,0.9,7.1,12.82,150,0
74.3,7.7,17.66,0.9,6.1,12.94,139,0
75.9,7.3,17.66,0.8,6.1,12.83,168,0
77.3,7.3,20.77,0.7,5.7,12.85,183,0
76.4,7.2,23.45,0.7,5,13.05,170,0
74.2,7.4,24.6,0.7,4.6,12.74,196,0
73.3,7.4,24.71,0.6,4.7,12.54,192,0
74.9,7.7,24.93,0.7,4.6,12.33,138,0
74.2,7.3,25.78,0.7,4.2,12.79,170,0
75.4,6.9,26.39,0.6,4,13.36,198,0
77.9,6.5,24.37,0.6,4.7,13.72,183,0
74.2,6.5,23.68,0.6,4.7,14.59,183,0
74.2,7,24.26,0.7,4.6,15.45,177,0
72.2,7.4,25.25,0.6,4.3,15.86,155,0
73.2,7.5,24.93,0.7,4.4,15.36,170,0
74.1,7.3,25.25,0.7,4.3,14.96,199,0
74.1,7.4,25.88,0.7,4,13.2,199,0
72.6,8.2,27.5,0.7,3.6,12.88,216,0
70.7,8.3,28.17,0.7,3.3,12.84,203,0
71.3,7.5,26.77,0.6,3.7,12.95,190,0
68.5,8.1,28.17,0.7,3,12.26,212,0
65.6,8.4,26.96,0.7,3.7,11.27,149,0
62.7,9.5,28.48,0.6,3.5,11.33,148,0
61.4,10,30.45,0.7,2.3,10.99,198,0
61,8.7,30.8,0.7,1.5,10.73,185,0
60.6,8.5,30.52,0.7,2,9.97,210,0
60.2,8.7,30.03,0.6,2.6,8.95,163,0
61,9.2,30.12,0.5,3,8.7,152,0
60.5,9.6,30.68,0.5,2.9,9.11,150,0
61.4,9.3,30.98,0.4,2.5,9.25,102,0
66.9,9.1,30.17,0.4,3.6,8.79,175,0
69.3,8.8,29.43,0.4,3.6,8.61,157,0
65.2,9.1,30.49,0.5,2.5,10.53,208,0
69.3,5.9,6.49,1.3,7.9,11.46,170,0
69.6,7.5,12.6,1.1,6.9,12.14,191,0
70.8,7.3,14.45,1,6.5,12.42,179,0
73.5,7.7,13.92,0.8,7.1,12.42,171,0
72.5,7.8,16.59,0.8,6.5,12.34,169,0
71.8,8.2,18.45,0.8,6.1,12.15,164,0
73.4,8.5,22.49,0.8,5.5,11.95,193,0
75,8.1,24.15,0.7,5,12.45,195,0
76.6,8,24.15,0.7,5.1,12.31,167,0
76.8,7.5,23.68,0.7,5.1,12.26,194,0
73.4,7.2,23.68,0.7,4.9,11.79,166,0
73.5,7,22.49,0.7,5.2,11.51,157,0
74.3,7.7,23.68,0.7,5.1,11.94,145,0
72.1,7.3,24.6,0.7,4.7,11.66,166,0
75.7,6.9,24.49,0.7,4.7,11.85,194,0
75.7,6.3,23.45,0.7,4.9,13.02,156,0
73.1,6.6,22.73,0.7,5,14.1,182,0
71.9,7,23.91,0.7,4.8,15.36,180,0
71.2,7.8,25.36,0.7,4.4,15.79,172,0
70.9,8.1,26.68,0.6,4.1,14.84,184,0
72.3,7.9,27.41,0.6,3.8,13.67,202,0
72.1,7.2,27.23,0.6,3.8,13.1,167,0
71.6,7.9,28.17,0.6,3.6,12.51,198,0
70.9,8,28.09,0.6,3.5,12.05,197,0
70.2,7.4,27.05,0.7,3.7,12.12,152,0
68.7,7.7,28.09,0.6,3.3,12.09,203,0
65.9,8.8,29.18,0.6,3,12.03,141,0
65.4,9.1,29.88,0.6,2.8,11.54,78,0
64,9.1,29.37,0.6,3.1,10.82,168,0
62.3,9.1,29.88,0.6,2.9,10.07,215,0
61.9,8.1,30.21,0.5,2.7,9.08,209,0
61.5,8.5,30.03,0.5,3,8.29,164,0
62.4,8.6,30.3,0.5,2.8,8.4,206,0
64.4,9.1,30.55,0.5,3,9.01,200,0
62.7,9.3,30.88,0.4,2.7,9.42,189,0
59.4,8.8,30.38,0.5,2.8,8.98,119,0
59.8,8.5,28.32,0.5,3.7,7.4,233,0
62.7,8.3,27.76,0.5,3.8,8.09,176,0
66.2,6,4.45,1.4,8.2,11.39,132,0
64.2,7.3,5.64,1.3,8,11.28,145,0
66.5,8,11.81,1.1,7.1,11.36,131,0
68.2,8.4,14.19,0.9,7,11.28,158,0
68.8,8.2,17.13,0.8,6.4,11.24,178,0
69.5,8.3,18.98,0.8,6.1,11.29,173,0
71.4,8.7,22.25,0.8,5.4,11.2,182,0
72.9,8.5,23.91,0.8,5,11.57,184,0
75.4,8.1,24.26,0.8,4.9,11.68,185,0
75.4,7.5,24.26,0.8,4.8,11.49,177,0
73,7.1,22.73,0.8,5,10.79,179,0
74.1,7.3,22.25,0.8,5.2,10.45,173,0
73.7,7.5,23.56,0.7,5.1,10.34,177,0
72.3,7.3,24.93,0.7,4.6,10.98,167,0
73.4,7,24.15,0.7,4.9,11.52,191,0
72.2,6.5,23.68,0.8,4.8,12.43,180,0
72.1,7.1,24.03,0.7,4.8,14.74,191,0
70.7,7.7,24.15,0.8,4.7,15.04,186,0
70,9.1,26.48,0.7,4.2,14.53,167,0
68.7,9,28.25,0.6,3.7,14.42,215,0
68.8,8.6,27.23,0.6,4.1,12.91,197,0
69.8,8.3,27.76,0.6,4,12.25,198,0
72.1,8.7,28.98,0.6,3.7,11.67,179,0
71.4,8,28.01,0.6,3.7,11.52,207,0
71,6.9,25.99,0.7,4.1,11.71,171,0
67.6,7.8,28.55,0.7,3.1,11.92,107,0
66.1,9.4,29.05,0.6,3.3,11.49,173,0
67.2,10.1,30.08,0.6,2.9,10.96,143,0
66.7,9.6,28.01,0.7,3.4,10.66,161,0
64.9,9.5,29.49,0.6,3,10.4,175,0
64.5,8.6,29.93,0.6,2.9,9.9,164,0
65.4,9,30.08,0.5,3.2,8.97,187,0
64.9,8.1,28.48,0.5,3.8,8.25,184,0
63.2,8,28.91,0.5,3.6,8.81,157,0
59,9,30.03,0.6,3,8.99,144,0
55.5,8.9,30.21,0.6,2.7,8.89,160,0
54.2,8.3,30.03,0.5,2.8,8.31,197,0
57.8,8.5,28.09,0.5,3.8,7.69,183,0
64.7,8.1,9.52,1.2,7.3,10.91,160,0
65.7,9.1,12.86,1,7,10.41,156,0
66.3,8.9,15.79,0.9,6.6,10.1,185,0
66.9,8.5,18.19,0.9,6.1,10.28,156,0
67.9,8.4,19.5,0.9,5.7,10.31,180,0
70.9,8.4,21.52,0.9,5.4,10.4,148,0
74.9,8,23.45,0.9,4.9,10.93,184,0
75.3,7.7,23.45,0.9,4.9,11.26,172,0
73.9,7.2,22.97,0.9,4.7,11.19,124,0
73.4,7.8,23.33,0.8,4.9,10.01,170,0
74.3,8.2,24.26,0.8,4.8,8.94,191,0
72.4,8.2,24.93,0.8,4.7,9.87,174,0
73.6,7.8,24.03,0.7,5.1,10.7,180,0
71,7.5,24.15,0.8,4.8,12.69,170,0
70.8,7.3,23.45,0.9,4.8,13.81,188,0
69.4,7.2,23.8,0.9,4.6,15,183,0
67.6,9,25.88,0.8,4.3,14.71,166,0
67.8,9.7,27.84,0.7,4.1,12.95,208,0
66.5,9.2,28.4,0.6,3.8,12.2,181,0
70,8.5,27.92,0.6,3.9,11.89,210,0
71.1,8.3,28.55,0.6,3.8,11.48,167,0
71.5,7.5,27.92,0.6,3.7,11.32,205,0
69.9,6.6,24.82,0.7,4.5,11.57,162,0
67.8,6.9,25.78,0.6,4.2,11.55,200,0
69.1,8,24.26,0.7,4.8,11.1,200,0
68.6,8.7,25.99,0.6,4.4,10.47,167,0
68.1,8.8,26.19,0.7,4.2,10.77,196,0
67.6,8.7,26.77,0.7,4,10.62,216,0
69.6,8.9,28.98,0.6,3.5,10.47,199,0
69.2,7.8,28.84,0.5,3.6,9.62,182,0
63.7,6.7,26.19,0.7,4,9.29,213,0
60.2,7.2,26.19,0.7,4,8.97,186,0
54.8,7.9,26.77,0.7,4,9.07,209,0
51.6,8.7,29.55,0.5,3.3,9.08,204,0
51.7,9,30.62,0.5,2.5,9.01,217,0
56.6,8.8,29.18,0.5,3.5,8.4,177,0
63,7.5,3.91,1.5,8.3,11.83,143,0
62.5,8.5,6.49,1.4,7.7,11.08,150,0
64.4,9.4,10.02,1.1,7.5,10.25,154,0
64.1,9,14.99,1,6.7,9.94,124,0
65,8.2,14.99,1,6.3,9.54,167,0
66.1,8.4,15.79,1,6.1,9.31,167,0
69.7,8.7,18.71,1,5.7,9.61,171,0
70.6,8.3,21.02,1,5.1,10.27,186,0
73.7,7.6,21.77,0.9,4.9,11.28,138,0
73.1,7.5,22.25,0.9,4.8,12.11,190,0
73.6,8.1,24.15,0.8,4.5,10.44,192,0
74.2,8.4,24.93,0.7,4.6,9.01,186,0
73.6,8.2,24.37,0.8,4.9,9.11,180,0
72.2,7.8,23.8,0.8,5,9.7,182,0
71.1,7.8,23.45,0.8,5,10.89,183,0
69.7,7.1,24.03,0.9,4.5,12.11,194,0
68.4,7.1,24.15,0.9,4.5,14.1,186,0
67.8,7.2,24.71,0.8,4.4,12.23,183,0
68.6,8,26.87,0.7,4.1,11.46,188,0
69.3,8.4,28.48,0.7,3.5,12.73,172,0
70.9,8.3,28.25,0.7,3.5,12.69,132,0
72,8.2,28.84,0.6,3.4,11.59,186,0
71.8,7.5,28.32,0.6,3.4,11.6,208,0
69.2,6.8,25.47,0.7,4.2,11.42,199,0
68.9,6.7,23.91,0.8,4.6,11.17,93,0
67.6,7.3,24.15,0.8,4.6,11.03,118,0
66.9,7.5,16.59,0.9,5.5,10.93,162,0
66.2,8.3,20.27,0.8,5.6,10.37,180,0
66.8,9.1,23.21,0.8,5.6,10.29,146,0
67.5,8.8,24.49,0.7,5.1,10.29,166,0
66.9,8,25.88,0.7,4.4,10.41,193,0
61.2,6.1,24.82,0.8,4.2,10.32,215,0
56.3,6.6,25.99,0.8,3.9,9.67,228,0
51.2,7.6,27.14,0.7,3.9,9.83,190,0
50.5,8.1,29.18,0.6,3.3,9.31,178,0
51.6,8.5,30.3,0.5,2.9,9.1,157,0
59,8.8,28.98,0.5,3.9,8.88,151,0
67.7,7.6,4.84,1.6,8.4,13.03,175,0
59.8,8.8,5.23,1.6,8,11.85,155,0
63.4,8.7,11.04,1.1,7,11.57,158,0
64.1,8.8,13.39,1,6.8,10.84,202,0
65.1,8.4,17.13,1,6,10.15,162,0
66.5,8.7,19.75,1,5.6,9.65,208,0
68,8.6,20.52,1,5.4,9.77,197,0
69.4,8.9,14.99,1.1,6.1,10.13,183,0
71.4,8,21.02,1,5.1,11.5,134,0
73.2,7.7,24.6,0.9,4.3,11.73,154,0
74.9,8,23.56,0.8,4.9,10.92,181,0
72.8,7.3,24.37,0.8,4.6,10.11,172,0
72.3,7.8,23.45,0.8,5.2,8.8,180,0
72.9,8.1,24.26,0.8,5,8.82,181,0
71.9,8.3,24.03,0.9,5,9.22,212,0
70.9,7.8,23.09,0.9,5,9.84,183,0
69.7,6.9,24.6,0.9,4.3,11.31,186,0
69.4,6.7,26.39,0.9,3.6,12.25,71,0
67.6,7.4,20.52,0.9,5,11.9,142,0
69.6,7.2,24.03,0.8,4.7,12.69,182,0
70.3,7.6,25.25,0.7,4.5,12.7,184,0
71.2,8.1,26.39,0.7,4.1,11.77,140,0
69.5,7.5,23.21,0.8,5,12.18,185,0
66.6,7.3,15.52,1,5.8,11.88,161,0
64.2,7.5,12.07,1.1,6.2,11.19,178,0
63.7,7.9,13.65,1.2,6.1,10.87,169,0
63.8,7.9,18.71,1,5.5,10.63,195,0
62.9,8.7,18.45,0.9,6.1,10.7,174,0
63.4,8.2,17.92,1,6,10.58,180,0
62.9,8.3,18.45,1,6,10.89,161,0
61.2,8.2,15.52,1,5.9,11.17,160,0
57.6,7,18.45,0.9,5.3,11.02,202,0
54.7,6.9,24.15,0.8,4.4,10.49,157,0
50.6,7.6,28.63,0.7,3,10.25,187,0
50.2,8.2,29.72,0.6,3,9.04,154,0
56.5,9.5,30.76,0.5,3,9.95,220,0
59.9,9.4,30.52,0.4,3.3,9.33,168,0
61.8,8.4,5.85,1.4,8,12.97,156,0
64.9,8.1,10.78,1.1,7.1,12.88,172,0
64.8,8.8,15.52,1,6.4,11,171,0
65.7,9.4,22.01,1,5.4,10.09,101,0
67.7,9.1,23.45,1,4.9,10.02,166,0
66.3,9.2,18.98,1.1,5.6,9.74,133,0
67.2,8.7,11.29,1.2,6.5,10.98,109,0
70.4,7.8,21.52,0.9,5.1,12.13,164,0
72.1,6.6,24.6,0.8,4.2,11.96,185,0
70,6.8,23.45,0.9,4.7,12.59,189,0
70.5,7.3,23.09,0.9,5.1,11.84,202,0
73.1,7.7,22.97,0.9,5.2,10.21,182,0
72,7.4,24.26,0.9,4.5,10.07,197,0
72.2,6.1,26.96,0.9,3.1,11.47,221,0
67.3,7.2,17.39,1.1,5.4,11.54,120,0
61.4,6.7,2.31,1.4,6.9,11.07,148,0
61.4,7.6,1.11,1.5,7.5,11.75,146,0
65.9,6.8,5.85,1.1,6.9,13.17,145,0
70.9,6.6,14.72,0.9,5.9,13.52,108,0
69.4,7.2,16.06,0.9,5.9,13.65,186,0
67.5,7.6,13.92,1,6.3,12.64,179,0
64.5,8.4,11.81,1.1,6.7,11.78,178,0
62.1,8.2,11.04,1.1,6.7,11.56,167,0
62.9,8.9,12.86,1.1,6.7,10.67,175,0
62.2,9.4,15.52,1.1,6.5,9.96,168,0
61,9.5,14.72,1.1,6.7,10.48,166,0
60.2,8,13.39,1.2,6.3,10.92,163,0
58.2,7.5,12.33,1.3,6.2,11.61,163,0
57.6,8.4,11.81,1.2,6.6,10.85,159,0
56.8,8.6,10.02,1.2,6.9,10.83,164,0
55.1,8.5,16.86,0.9,6.1,10.74,180,0
53.8,7.9,23.56,0.8,5.2,10.64,126,0
54.5,8.5,27.14,0.6,4.4,10.8,202,0
57.8,9.8,29.49,0.5,4,10.47,78,0
60.1,9.4,30.52,0.5,3,10.23,217,0
65.3,7.8,2.75,1.6,8.5,11.63,141,0
63.1,7.8,1.01,1.4,9.3,13.14,123,0
62.5,9.5,3.22,1.3,9,11.86,135,0
63.6,9.7,13.65,1.1,6.9,11.13,183,0
65.8,9.1,24.37,1,4.4,9.97,132,0
64.6,9.3,21.52,1.1,5.1,10.12,210,0
66.6,6.9,5.23,1.3,7.4,13.21,169,0
69.4,6.6,23.09,1,4.6,13.36,176,0
69.4,6.9,23.33,1,4.7,13.85,122,0
70.5,7.4,18.19,1,5.7,12.63,177,0
70.8,6.8,23.45,1,4.5,12.09,141,0
65.9,7.3,9.03,1.3,6.5,12.13,134,0
61.5,8,2.17,1.6,8.4,11.86,145,0
67.3,6.4,4.27,1.3,7.4,14.48,186,0
71.1,6.1,5.64,1.2,7.3,15.11,176,0
70.4,7,9.77,1.1,6.8,14.33,153,0
67.6,7.9,10.27,1.1,7,13.58,169,0
64.6,9.3,11.55,1.2,7.1,12.32,171,0
63.8,9.4,11.04,1.1,7.2,10.88,164,0
63.3,10,12.07,1.1,7.2,10.19,166,0
61.3,10.6,12.6,1.1,7.1,10.25,170,0
59,10.8,13.12,1.1,7.2,10.61,166,0
55.7,9.9,10.78,1.3,7.4,12.59,163,0
54.9,8.9,8.79,1.4,7.4,13.04,162,0
55.4,9,8.08,1.3,7.5,12.42,167,0
56,9.2,9.03,1.2,7.6,12.99,163,0
55.7,9.5,9.52,1,7.9,13.22,162,0
55.8,9.6,15.52,0.8,7.3,12.05,139,0
54.7,8.9,21.27,0.7,6.3,10.98,167,0
56.9,9.1,24.49,0.6,5.7,10.01,167,0
59.4,9.9,27.84,0.6,4.6,9.95,212,0
65.1,9.4,7.38,1.3,7.7,11.34,185,0
69.5,6.4,14.72,1.2,5.8,13.87,81,0
66.8,7,8.79,1.4,6.7,12.99,134,0
64.6,6.8,2.75,1.7,7.6,12.42,113,0
70.5,5.9,3.06,1.4,8.1,15.46,164,0
71.5,6.3,4.84,1.3,7.9,15.94,171,0
72.6,7.2,8.55,1.1,7.6,17.77,171,0
69.1,8.2,9.52,1.2,7.5,14.32,163,0
63.9,8.9,9.77,1.2,7.5,13.07,169,0
61.9,10,10.78,1.2,7.6,11.65,162,0
59.9,10.2,11.04,1.2,7.5,11.94,165,0
57.9,10.5,13.39,1.1,7.2,11.87,169,0
56.2,10.7,14.19,1.2,7,12.52,162,0
53.1,10.5,11.55,1.3,7.5,13.24,158,0
53.6,9.7,10.53,1.3,7.5,13.56,165,0
53,9.5,9.52,1.3,7.4,13.48,162,0
53.7,9.6,8.31,1.2,8,13.65,160,0
54.3,10.1,9.28,1.1,8.3,14.03,161,0
54.5,10.3,10.02,1,8.5,13.97,160,0
53.7,9.9,11.81,0.9,8.1,11.73,176,0
54.8,9.3,16.59,0.8,6.8,10.49,173,0
55.8,9.6,19.24,0.8,6.4,10.13,158,0
71.6,6,4.45,1.4,7.8,18.11,197,0
72.6,6.5,6.71,1.2,7.7,17.44,160,0
71,7.4,7.15,1.2,8,16.38,168,0
66.9,8.2,8.79,1.2,7.7,14.88,163,0
62.3,9.1,9.03,1.3,7.6,13.85,169,0
60.6,10,9.77,1.3,7.7,12.4,160,0
58.1,10.3,10.78,1.3,7.5,11.76,162,0
56.3,10.4,10.78,1.3,7.5,12.43,164,0
54.5,10.6,11.81,1.3,7.4,12.8,163,0
52.6,10,9.28,1.3,7.6,11.6,156,0
50.8,10.2,9.52,1.3,7.7,11.76,159,0
52.8,10.2,7.84,1.4,8.1,11.61,157,0
51,10.3,8.31,1.2,8.3,11.67,159,0
69.9,6.6,3.73,1.6,7.9,17.51,190,0
71.1,7.3,6.06,1.2,8.3,16.7,169,0
67.7,7.7,8.79,1.2,7.8,16.24,175,0
63.6,8.5,11.04,1.2,7.2,14.96,178,0
59.4,9.2,11.29,1.3,7.1,14.05,175,0
56.4,9.6,11.04,1.3,7.1,13.02,172,0
55.4,10.2,13.65,1.3,6.8,11.76,170,0
53.2,10.4,10.78,1.4,7.3,11.72,160,0
51.2,10.4,8.79,1.4,7.7,11.53,158,0
49.4,10.2,8.08,1.4,7.8,11.42,159,0
48.9,10.8,8.31,1.5,7.9,11.43,161,0
48.4,10.6,9.28,1.4,8,11.16,164,0
49.1,10.6,8.79,1.3,8.3,11.22,162,0
67.4,7.4,4.27,1.4,8.7,17.87,171,0
66.8,8.1,8.08,1.3,8,16.1,177,0
62.8,8.8,14.19,1.2,7,14.98,192,0
59,9.1,14.19,1.2,6.7,13.72,170,0
55.1,9.5,13.12,1.3,6.8,13,167,0
53.3,9.8,12.07,1.4,6.8,12.09,163,0
51.4,10.5,9.77,1.5,7.3,11.26,162,0
50.3,10.7,8.55,1.6,7.5,10.93,167,0
48.1,11,8.79,1.6,7.6,10.99,160,0
47.2,11.3,8.79,1.6,7.7,11.55,154,0
45.5,10.9,7.84,1.6,7.7,11.18,157,0
