cld,dtr,frs,pet,vap,wet,elevation,lumpy
46.4,11,9.03,1.5,7.7,10.71,160,0
46.2,11,9.03,1.4,8.1,10.62,164,0
65.4,8.1,18.71,1,6.5,15.45,93,0
62.6,9,17.13,1.1,6.8,13.82,170,0
59.8,9.5,14.99,1.2,7.1,13.04,170,0
55.9,9.7,13.12,1.3,7.3,12.04,193,0
51.9,10,10.02,1.4,7.7,11.38,170,0
50.2,10.2,10.02,1.4,7.6,10.68,175,0
49.7,10.8,12.07,1.5,7.2,10.18,172,0
48.9,11,11.81,1.6,6.9,9.98,174,0
46.9,11.1,9.77,1.6,7.2,10.04,168,0
44.7,11.6,9.52,1.7,7.4,10.4,169,0
43.9,11.3,8.55,1.6,8.1,10.57,167,0
43.3,11.5,9.28,1.5,8.4,10.08,159,0
44.3,11.5,6.71,1.6,8.3,9.8,159,0
62.1,9.2,17.92,1.1,6.8,13.67,147,0
58.2,10.2,15.26,1.3,7.2,12.59,171,0
55.5,10.2,12.07,1.4,7.5,11.44,171,0
53,10.3,12.6,1.4,7.2,10.16,174,0
50.4,10.5,12.6,1.5,7.1,9.16,174,0
49,10.7,12.33,1.5,7.2,8.88,176,0
48.5,11.1,12.33,1.5,7.3,8.52,176,0
47.6,11.4,11.55,1.6,7.5,8.36,175,0
45.3,11.5,11.29,1.6,7.6,8.43,176,0
44.2,11.6,10.53,1.6,7.8,8.88,170,0
43.3,11.8,10.02,1.6,7.9,9.25,169,0
42.8,11.8,10.27,1.6,8.1,8.98,165,0
42.6,11.7,7.15,1.6,8.6,8.82,158,0
57.4,9.9,10.78,1.4,7.8,11.95,180,0
53.8,10.7,12.07,1.5,7.6,10.88,177,0
52.6,10.7,10.02,1.5,8.2,9.62,167,0
50.1,10.7,9.77,1.5,8,8.22,175,0
49,10.8,11.29,1.5,7.5,7.06,178,0
47.7,10.9,11.29,1.5,7.6,6.84,175,0
47.2,11.5,11.81,1.6,7.6,6.48,178,0
46.2,11.6,11.81,1.5,7.8,6.61,176,0
44.9,11.9,11.04,1.6,7.8,6.43,178,0
42.4,12,10.78,1.6,7.9,6.87,176,0
41.3,11.8,9.52,1.7,8,7.62,167,0
40.8,11.8,8.31,1.7,8.3,7.71,165,0
40.8,12.1,7.61,1.7,8.6,7.53,163,0
55.3,9.5,6.06,1.5,8.8,10.37,177,0
52.9,10.2,14.99,1.4,7.1,9.09,198,0
49.1,10.7,10.53,1.6,7.6,7.73,180,0
46.7,10.9,9.28,1.7,7.8,6.13,176,0
46.2,11.1,9.28,1.7,7.6,6.38,177,0
46,11.2,10.53,1.7,7.4,5.12,178,0
45.5,11.8,11.81,1.7,7.4,5.4,180,0
44.5,11.9,11.04,1.7,7.6,5.06,173,0
43.1,12,11.04,1.7,7.8,4.82,180,0
41.6,12.1,9.52,1.7,8.1,5.64,175,0
38.9,12,8.55,1.8,8.3,6.41,167,0
38.4,12.1,6.71,1.9,8.4,6.65,166,0
38.9,12.1,7.15,1.8,8.6,6.45,164,0
47.4,9.1,0,4.3,25.2,3.56,147,0
44.9,5.5,0,4.1,26.7,6.39,151,0
44.1,5,0,4.1,26.4,7.45,151,0
49.7,6.4,0,4,26.2,6.9,151,0
46.9,5.5,0,4.1,25.9,8.01,152,0
54.5,7.7,0,3.9,25.5,6.89,151,0
51.1,6.6,0,4,25.3,8.41,155,0
48.1,5.4,0,4.2,25.8,9.3,146,0
57.7,8.9,0,3.9,25,7.14,149,0
54.2,8,0,3.9,23.9,8.34,144,0
51,6.7,0,4.2,25.1,8.93,149,0
59.3,9.3,0,3.8,24.6,7.28,160,0
55.9,9,0,3.4,21.2,9.92,175,0
51.6,7.6,0,4,24,8.85,165,0
49.6,6.6,0,4.2,25.1,8.93,145,0
59.1,8.9,0,3.8,24.5,8.66,145,0
55.9,9.1,0,3.4,20.5,8.13,104,0
52,7.7,0,4,24.3,7.2,154,0
50.4,6.8,0,4.3,25.6,6.02,145,0
57.2,8.4,0,4,25.3,8.42,145,0
54.5,8,0,4.1,24.8,5.78,145,0
52.4,7.3,0,4.4,25.8,5.62,145,0
80.3,6.4,23.91,0.4,5.6,8.42,151,0
80.7,6.2,23.68,0.4,5.5,8.33,151,0
81.8,6.1,23.68,0.4,5.6,8.3,150,0
82.1,5.9,23.56,0.4,5.5,8.23,150,0
81.8,6.1,23.45,0.4,5.6,8.51,152,0
81.4,5.9,23.09,0.4,5.7,8.29,151,0
81.7,5.8,22.97,0.4,5.6,8.35,154,0
80.9,6.2,21.77,0.5,5.8,7.84,152,0
83.2,5.8,22.01,0.5,5.7,8.02,150,0
83.5,5.6,22.25,0.5,5.6,7.82,150,0
83.8,5.7,22.97,0.5,5.5,7.99,147,0
81.2,5.9,24.6,0.6,4.7,8.29,166,0
83.5,5.6,23.8,0.5,5.1,8.15,159,0
85.1,5.6,23.45,0.5,5.2,7.92,163,0
84.3,5.4,22.73,0.5,5.3,7.54,161,0
84,5.3,25.15,0.6,4.4,8.35,160,0
86.1,5.1,24.26,0.6,4.7,8.05,168,0
79.2,6,25.68,0.6,4.2,8.3,186,0
82.3,5.9,24.93,0.6,4.5,7.98,165,0
83.8,5.7,24.37,0.6,4.8,7.66,156,0
84.3,5.6,23.56,0.5,5.2,7.31,156,0
84.3,5.5,25.25,0.6,4.4,7.9,167,0
86,5.4,24.71,0.6,4.6,7.8,152,0
87.5,5.3,24.37,0.5,4.9,7.25,164,0
76.9,6,26.87,0.8,3.4,9.06,184,0
79.9,6.1,25.57,0.7,4.1,8.89,186,0
81.1,5.8,26.19,0.7,4,8.71,176,0
85.1,5.8,25.88,0.6,4.2,7.88,152,0
86.2,5.9,24.6,0.5,4.9,7.6,157,0
85.9,5.8,25.88,0.6,4.3,7.84,191,0
86.1,5.8,26.68,0.7,3.8,7.98,155,0
76.3,6,26.09,0.9,3.5,9.6,176,0
78.7,5.8,27.59,0.9,2.8,9.83,157,0
85.2,6,25.04,0.6,4.6,8.5,185,0
83.9,6.2,26.19,0.7,4.1,8.41,198,0
86.6,6,26.29,0.6,4.1,7.55,169,0
71.8,7,13.65,0.8,6.4,9.73,147,0
78,5.9,26.58,0.9,3.1,10.44,152,0
82,6,26.09,0.7,3.8,10.45,151,0
82.8,6.5,25.15,0.6,4.6,8.24,174,0
80.4,6.6,25.78,0.7,4.1,8.19,135,0
84.3,6.4,26.09,0.7,4.1,7.03,165,0
49.2,10.2,0.19,2.1,10.9,13.46,151,0
50.5,9.1,1.01,1.8,10.2,13.65,160,0
49.1,8.8,1.31,1.8,9.9,10.99,205,0
49,9.1,5.64,1.6,8.5,8,180,0
45.1,10.3,4.45,1.8,8.8,6.86,171,0
42.6,10.9,5.03,1.9,8.5,5.36,170,0
41,11.3,6.49,2,7.9,4.3,183,0
39.7,11.6,7.38,2,7.6,3.52,179,0
39.8,11.8,7.61,2,7.6,3.55,177,0
38.5,12,8.79,2.1,7.2,3.6,180,0
38.2,12.1,8.55,2.1,7.3,3.8,173,0
37.7,12.3,8.55,2.1,7.3,3.84,174,0
36.9,12.2,8.31,2,7.6,4.06,173,0
36.2,12.3,7.15,2.1,7.9,4.11,169,0
36.3,12.2,5.03,2.2,8.3,4.56,165,0
35.8,12.1,4.84,2.2,8.4,4.49,162,0
37.5,12.1,5.43,2.1,8.5,4.64,160,0
36.4,12.1,5.23,2.2,8.1,4.82,163,0
36.6,11.9,4.45,2.2,8.5,4.89,157,0
35.3,11.8,4.09,2.1,9,4.88,151,0
34,11.7,3.56,2.1,9.2,4.96,145,0
35,11.7,3.39,2,10,5.04,147,0
36.1,11.4,2.45,2,10.4,5.22,145,0
38.3,11.3,2.17,1.9,10.6,5.82,145,0
41.8,11.4,2.04,1.9,10.6,6.63,147,0
45.4,11.6,1.91,1.8,10.8,7.27,147,0
50.2,11.7,1.42,1.8,10.9,8.21,145,0
53.7,11.6,1.54,1.6,10.8,8.76,149,0
56,11.4,1.21,1.6,10.8,8.87,146,0
54.7,11,2.75,1.5,9.9,9.13,166,0
52.1,11,9.03,1.4,7.9,9,178,0
45.7,11.5,25.04,1.4,3.1,8.92,123,0
44.6,11.6,26.48,1.4,2.1,8.77,116,0
43.3,12,27.5,1.5,1.2,8.39,190,0
41.9,12.3,26.87,1.5,1.3,8.12,178,0
42.9,12.6,24.03,1.6,2.8,7.22,202,0
45.4,12.6,16.59,1.6,5.1,6.39,195,0
45.4,13.3,21.27,1.7,3.7,6.06,187,0
44.3,13.9,26.77,1.8,1.3,6.34,180,0
46.9,14,23.8,1.8,3.1,5.23,212,0
48,14.1,20.77,1.9,3.9,4.72,191,0
49.3,14.1,16.33,1.8,5.2,4.96,181,0
44.6,10.6,0.45,2.2,10.4,9.93,166,0
44.4,10.1,0.45,2.2,10.1,10.21,148,0
44.3,9.1,3.06,1.8,9.1,8.85,194,0
44.1,9.7,5.03,1.8,8.5,6.84,181,0
41.4,10.6,5.43,1.9,8.5,5.57,174,0
39.9,11.2,4.09,2.1,8.7,4.57,173,0
38.6,11.6,4.45,2.2,8.4,3.6,169,0
37.3,11.8,6.27,2.2,7.7,3.04,181,0
37.4,12.1,8.31,2.2,7,3.06,176,0
37.6,12.2,7.84,2.2,7.1,3.31,180,0
36.4,12.3,7.38,2.3,7.2,3.26,178,0
36.3,12.4,7.61,2.3,7.2,3.29,178,0
36.1,12.3,7.38,2.3,7,3.63,172,0
36,12.3,5.43,2.4,7.5,3.7,167,0
36.3,12.3,4.64,2.4,7.7,3.65,169,0
35.3,12.2,4.09,2.4,8,4.15,162,0
35.5,12.2,5.03,2.3,8,4.11,162,0
35.5,12,5.23,2.3,7.9,4.24,166,0
35.5,12,4.64,2.3,8.2,4.51,162,0
34.4,11.9,3.91,2.3,8.5,4.66,156,0
34.2,11.8,3.73,2.2,8.9,4.76,149,0
33.8,11.7,2.45,2.3,9.1,4.85,147,0
36,11.6,2.6,2.1,10,4.95,147,0
36.9,11.5,2.6,2,10.1,5.38,147,0
39.1,11.6,2.17,2,10.2,6.01,147,0
41.4,11.6,1.54,2,10.5,6.85,147,0
45,11.6,1.21,1.9,10.8,7.5,145,0
49.8,11.5,1.01,1.9,10.7,8.34,145,0
52.1,11.1,1.01,1.7,10.9,8.37,145,0
53.2,10.6,0.83,1.7,10.7,8.45,148,0
50.7,10.5,2.9,1.6,9.5,8.47,163,0
44.4,11.5,25.04,1.5,3,9.25,217,0
44.3,11.6,24.03,1.5,3.3,8.6,200,0
41.8,12.3,27.41,1.7,0.9,8.55,145,0
41.6,12.6,27.5,1.7,0.7,8.27,173,0
41.5,12.9,25.88,1.7,1.7,7.83,199,0
42.7,13.3,22.97,1.8,3,7.32,201,0
45.2,13.2,16.59,1.8,4.8,6.56,184,0
45.1,13.8,20.52,1.8,4,5.85,186,0
45,14.3,25.15,1.9,2.4,6.18,193,0
46.2,14.6,23.8,1.9,3.3,5.65,193,0
47.3,14.8,21.77,1.9,4.3,5.67,171,0
39.9,10.9,2.17,2.2,9.3,7.44,181,0
39.6,11.1,0.04,2.5,10.7,7.16,132,0
39.4,10.4,7.38,1.9,7.9,6.45,185,0
38,10.9,6.71,2,7.9,5.57,181,0
37.8,11.3,6.93,2.1,7.7,4.57,178,0
36.5,11.7,5.03,2.2,8.1,3.75,176,0
36.6,12,4.09,2.4,8.1,1,172,0
35.5,12.2,4.09,2.5,7.9,0,173,0
35.8,12.3,6.27,2.5,7,2.89,173,0
36.1,12.4,8.08,2.4,6.5,2.86,181,0
35.1,12.5,7.15,2.5,6.6,2.81,177,0
35.3,12.4,6.93,2.4,6.9,2.96,175,0
35.5,12.4,5.64,2.5,7.1,3.07,176,0
35.6,12.3,4.84,2.5,7.4,3.17,170,0
35.8,12.3,3.91,2.5,7.7,3.27,170,0
36.3,12.2,3.56,2.5,7.8,3.31,168,0
35.3,12.2,4.45,2.4,7.7,3.4,164,0
35.2,12.1,4.84,2.4,7.6,3.9,169,0
34.8,12,4.45,2.4,7.9,4.03,168,0
34.8,11.9,4.09,2.4,7.9,4.25,162,0
34.6,11.9,3.39,2.4,8.6,4.61,158,0
34.1,11.8,2.9,2.4,8.9,4.67,155,0
34.8,11.7,2.6,2.3,9.2,5.02,147,0
35.6,11.7,2.17,2.3,9.3,5.36,147,0
36.5,11.7,1.78,2.2,10.3,6.11,147,0
37.6,11.6,1.31,2.1,10.8,6.53,145,0
39.9,11.6,0.92,2.1,10.9,7.07,147,0
47.2,11.3,1.11,1.9,11,7.65,145,0
50.6,10.7,0.66,1.9,10.8,7.93,145,0
50.5,10.2,0.19,1.9,11.3,8.23,145,0
50.4,9.9,0.19,1.9,10.9,8.47,155,0
47.9,10.1,2.75,1.7,9.2,8.51,178,0
45.3,10.9,12.33,1.6,6.3,8.56,173,0
41.5,12,24.15,1.6,3.3,8.48,170,0
41.4,12.6,26.19,1.7,1.8,8.55,195,0
41.4,13.1,25.68,1.8,1.9,8.36,154,0
41.2,13.6,26.68,1.9,1.2,8.14,149,0
42.2,13.9,25.25,1.9,2.1,7.76,194,0
43.3,14,21.02,1.8,4.1,6.96,196,0
44.4,14.5,23.09,1.9,3.7,6.71,188,0
43.2,15,26.29,2,1.9,6.84,210,0
45.6,15.1,23.56,1.9,3.6,5.81,190,0
35.7,11.4,2.04,2.4,8.8,4.86,158,0
35.4,11.6,1.66,2.5,9.1,5.22,170,0
33.5,11.9,9.77,2.1,7.3,4.65,175,0
33.5,11.8,6.27,2.3,7.9,3.96,176,0
34.7,11.8,6.49,2.3,7.6,3.43,180,0
33.5,12,6.49,2.4,7.5,2.97,176,0
33.8,12.1,4.45,2.5,7.7,1.05,174,0
34.2,12.3,3.22,2.6,8,0,174,0
34.6,12.3,3.39,2.6,7.7,0,171,0
35,12.4,4.09,2.6,7.5,0,178,0
35.4,12.5,6.06,2.6,6.8,2.24,176,0
35.8,12.5,4.84,2.6,7,2.18,172,0
34.9,12.4,5.03,2.6,7,2.54,172,0
35.2,12.5,4.45,2.6,7.5,2.77,172,0
35.8,12.4,4.45,2.5,7.6,2.82,172,0
36.5,12.4,3.91,2.6,7.7,3.1,167,0
36.8,12.2,3.91,2.6,7.5,3.1,169,0
36.5,12.1,4.09,2.6,7.4,3.5,170,0
35.8,12.1,3.91,2.6,7.5,3.6,165,0
33.8,12,3.56,2.6,7.8,4.02,165,0
35,12,3.22,2.6,8,4.27,162,0
34.6,11.8,2.6,2.6,8.4,4.54,161,0
35.2,11.8,2.45,2.5,8.8,5.02,158,0
34.5,11.7,2.04,2.4,9.1,5.38,152,0
35.3,11.7,1.78,2.4,9.5,5.93,150,0
36.2,11.6,1.11,2.2,10.7,6.35,149,0
39.7,11.3,0.83,2.1,11,7.08,145,0
46.7,10.9,0.74,2.1,10.7,7.42,147,0
47.8,10,0.23,2,10.9,7.8,144,0
47.7,9.4,0,2,11.4,8.18,145,0
47.7,9,0,2,11.6,8.22,147,0
47.8,9,0,2,11.2,8.47,152,0
45.3,9.9,3.06,1.8,9.1,8.69,178,0
44,10.8,9.03,1.7,7.4,8.63,178,0
41.5,12.1,22.01,1.7,4.2,8.78,153,0
41.1,12.9,24.37,1.8,2.9,8.8,182,0
40.8,13.4,25.36,1.8,2.4,8.52,157,0
40.5,13.9,25.36,1.8,2.4,8.09,189,0
40.3,14.3,26.68,2,1.4,8.05,210,0
42.8,14.6,23.21,1.9,3.6,7.11,184,0
44.1,15,23.09,1.9,3.9,6.78,184,0
42.9,15.3,25.68,2,2.5,6.62,174,0
33.3,11.9,1.66,2.7,8.4,2.55,179,0
32.9,12,4.27,2.6,7.7,3.55,155,0
31.4,12.2,7.38,2.5,7.2,3.32,167,0
31.2,12.2,5.85,2.5,7.5,1.99,164,0
32.4,12.1,6.49,2.5,7.1,2.94,182,0
32.5,12.2,6.93,2.5,6.9,2.67,182,0
32.8,12.4,5.43,2.6,7.1,1.04,179,0
33.3,12.4,3.39,2.7,7.6,0,173,0
33.8,12.5,3.22,2.8,7.5,0,173,0
34.2,12.5,3.56,2.8,7.1,0,181,0
34.6,12.5,4.09,2.8,6.9,0,176,0
35.1,12.5,3.73,2.7,7.2,1.04,176,0
35.6,12.5,4.45,2.7,7,2.04,175,0
36.2,12.5,4.45,2.7,7.2,2.41,173,0
37,12.4,4.27,2.7,7.2,2.7,175,0
38,12.4,5.03,2.6,6.9,2.8,173,0
37,12.3,4.27,2.7,7,2.9,172,0
36.5,12.3,3.39,2.8,7,3.1,172,0
35.4,12.1,2.75,2.8,7.3,3.5,167,0
34.4,12,2.45,2.8,7.6,3.81,169,0
34,12,2.17,2.8,7.9,3.94,164,0
35,11.9,1.54,2.8,8.2,4.49,162,0
34.5,11.9,1.42,2.8,8.5,5.06,160,0
35,11.8,2.17,2.6,8.8,5.53,162,0
35.6,11.6,1.78,2.5,9.1,6.19,158,0
36.3,11.4,1.42,2.4,9.5,6.61,155,0
38.4,11.1,1.21,2.3,9.8,7.11,147,0
41.7,9.8,0.23,2.2,10.7,7.69,145,0
45.5,8.7,0,2,11.6,8.54,166,0
44.3,9.9,1.78,1.8,10,8.82,169,0
41.5,11.6,15.79,1.7,6,9.04,168,0
39.8,12.6,23.33,1.7,3.9,9.04,208,0
40.7,13,19.75,1.7,5,9.01,210,0
40.4,13.5,21.52,1.8,4.4,8.37,176,0
41.3,14.1,23.33,1.9,3.8,8.32,188,0
42.9,14.4,22.25,1.9,4.2,7.62,167,0
41.5,14.8,23.91,2,3.5,7.17,203,0
42.9,15,21.02,2,4.8,6.7,189,0
30.1,12.1,5.64,2.7,6.8,2.31,192,0
30.1,12.2,6.06,2.7,6.8,2.41,171,0
30.1,12.3,4.64,2.8,7.2,0,175,0
30.2,12.3,5.23,2.8,7,0.99,189,0
31.6,12.3,6.49,2.7,6.5,1.7,167,0
32.1,12.4,4.27,2.8,7.1,0,176,0
32.6,12.4,3.39,2.9,7.3,0,178,0
33.1,12.4,3.39,2.9,7.1,0,178,0
33.6,12.5,3.56,2.9,6.9,0,181,0
34,12.5,3.91,2.9,6.8,0,170,0
34.6,12.6,4.27,2.9,6.6,1.61,180,0
35.3,12.6,4.45,2.8,6.6,1.8,178,0
36,12.5,4.84,2.8,6.4,2.2,175,0
36.9,12.5,4.84,2.7,6.7,2.5,176,0
38,12.5,4.09,2.9,6.5,2.8,177,0
38.3,12.3,2.9,2.9,6.8,3,175,0
37.5,12.3,2.75,2.9,6.9,3.3,173,0
36.3,12.2,2.45,2.8,7.4,3.5,172,0
35.1,12,1.91,2.9,7.5,3.81,166,0
34.2,12,1.66,2.9,7.7,4.14,164,0
35.5,11.9,1.54,2.9,7.9,4.57,167,0
35.3,11.8,1.31,2.8,8.3,4.91,162,0
36.1,11.7,1.91,2.7,8.4,5.46,164,0
36.9,11.5,1.66,2.7,8.6,6.11,165,0
37.6,11.1,1.66,2.5,9,6.67,161,0
39.7,10.7,0.39,2.7,9.6,7.73,148,0
46.1,8.1,0,2.2,12.8,10.29,145,0
44.7,9.2,0.08,2,11.7,9.74,159,0
43.1,10.3,3.56,1.8,9.5,9.63,155,0
40.6,11.9,16.06,1.7,6.1,9.84,195,0
39.1,12.7,18.98,1.8,5.3,9.55,186,0
41.2,13.3,21.27,1.9,4.6,9.05,192,0
42.9,13.8,22.25,1.9,4.2,8.73,165,0
41.1,14.2,22.25,2,4.1,8.17,191,0
42.9,14.5,22.01,2,4.4,7.45,146,0
42.8,14.8,22.25,2,4.6,6.94,163,0
30.2,12.2,10.02,2.8,5.3,1.99,195,0
28.8,12.2,5.85,2.9,6.3,1.62,178,0
28.9,12.3,3.39,3.1,7,0,178,0
30.6,12.3,3.73,3,6.9,0,178,0
31.2,12.4,4.09,3,6.8,0,178,0
31.7,12.4,4.09,3,6.6,0,175,0
32.3,12.4,3.91,3,6.6,0,182,0
32.8,12.5,3.91,3,6.5,0,174,0
34.3,12.4,2.6,3.1,6.8,0,179,0
34.9,12.5,2.9,3,6.7,0,176,0
35.7,12.6,4.09,3,6.2,1.5,176,0
36.4,12.7,4.27,3,6.1,1.8,179,0
37.1,12.5,3.22,3,6.4,1.8,174,0
38.1,12.5,3.39,3,6.1,2.4,178,0
39.1,12.5,3.22,3,6.4,2.5,177,0
39,12.4,2.9,3,6.5,2.9,172,0
38,12.3,2.75,3,6.7,3,177,0
37,12.2,2.75,2.9,7.1,3.3,170,0
35.9,12.2,2.6,2.9,7.3,3.7,172,0
36.2,12,1.91,2.9,7.7,4.02,169,0
35.8,11.9,1.66,2.9,7.8,4.35,168,0
35.8,11.7,1.42,2.9,8,4.89,167,0
36.9,11.5,1.31,2.8,8.2,5.53,159,0
38,11.1,0.92,2.8,8.4,5.91,162,0
38.9,10.7,0.39,2.8,8.9,7.09,159,0
41.2,10,0.06,2.8,9.4,8.7,159,0
42.1,8.8,0,2.7,10.3,9.55,145,0
42.5,8.8,0.01,2.1,11.8,11.75,141,0
42.4,9.8,2.04,1.9,10.1,11.49,160,0
41.3,10.7,4.84,1.9,8.9,10.89,179,0
40.3,12.2,17.39,1.9,5.6,10.67,164,0
41.8,12.5,12.6,1.9,6.6,9.51,221,0
42.8,12.6,7.84,2,7.9,8.41,187,0
42.2,13.4,13.65,2,6.4,8.22,173,0
44.6,13.9,17.13,2,5.6,7.82,142,0
44,14.2,18.19,2,5.5,6.83,189,0
28.9,11.8,0,3.9,9.2,0,151,0
28.8,12,0.83,3.5,7.7,0.93,141,0
28.8,12.3,6.06,3.1,6,1.34,176,0
29.1,12.3,3.39,3.2,6.8,0.96,180,0
29.9,12.3,3.22,3.2,6.8,0,180,0
30.7,12.3,3.06,3.2,6.6,0,182,0
32.6,12.3,3.06,3.2,6.5,0,177,0
33.2,12.4,3.22,3.2,6.4,0,176,0
33.7,12.4,3.06,3.2,6.2,0,175,0
34,12.4,1.91,3.2,6.6,0,181,0
34.7,12.4,2.17,3.2,6.4,0,182,0
35.5,12.5,2.9,3.1,6.1,1.54,181,0
37.5,12.6,2.45,3.2,5.9,1.62,180,0
38.3,12.5,2.04,3.2,6.2,1.8,176,0
39.5,12.5,2.31,3.2,6,2.2,176,0
40.2,12.5,2.17,3.1,6.5,2.4,176,0
39.6,12.5,2.31,3.1,6.4,2.7,178,0
38.6,12.3,2.31,3.1,6.6,3,173,0
37.7,12.3,2.31,3,6.8,3.2,172,0
36.8,12.2,2.04,3,7.2,3.6,173,0
37.1,12,1.31,3,7.6,3.91,168,0
36.1,11.8,1.01,3,8,4.23,166,0
37.3,11.6,0.92,3,8.1,4.76,162,0
37.3,11.2,0.66,2.9,8.3,5.31,165,0
38.6,10.9,0.39,3,8.5,6.25,163,0
39.7,10.3,0.08,3,8.9,7.66,161,0
40.9,9.7,0,3,9.1,9.12,158,0
43.2,8.9,0,3,10,9.5,147,0
